species,lat,long,ID,origin
Brown Rockfish,48.7323,-122.74732,BR0001,Wray 2022
Brown Rockfish,48.93407,-123.05245,BR0002,Wray 2022
Brown Rockfish,48.73882,-122.75015,BR0003,Wray 2022
Brown Rockfish,48.73678,-122.7509,BR0004,Wray 2022
Brown Rockfish,48.7323,-122.74732,BR0005,Wray 2022
Brown Rockfish,47.91364041,-122.4857838,BR0008,Wray 2022
Brown Rockfish,47.58876756,-122.4737125,BR0009,Wray 2022
Brown Rockfish,47.9576423,-122.6063193,BR0010,Wray 2022
Brown Rockfish,47.58876756,-122.4737125,BR0011,Wray 2022
Brown Rockfish,47.28954812,-122.5415916,BR0012,Wray 2022
Brown Rockfish,47.91282258,-122.4848719,BR0014,Wray 2022
Brown Rockfish,47.58876756,-122.4737125,BR0015,Wray 2022
Brown Rockfish,47.32317816,-122.4838515,BR0016,Wray 2022
Brown Rockfish,47.52787522,-122.4959246,BR0017,Wray 2022
Brown Rockfish,47.28622444,-122.5422275,BR0018,Wray 2022
Brown Rockfish,47.9576423,-122.6063193,BR0019,Wray 2022
Brown Rockfish,47.28671722,-122.5421305,BR0020,Wray 2022
Brown Rockfish,32.83,-117.25,BR0024,Wray 2022
Brown Rockfish,32.83,-117.25,BR0028,Wray 2022
Brown Rockfish,38.324356,-123.038591,BR0033,Wray 2022
Brown Rockfish,38.324356,-123.038591,BR0034,Wray 2022
Brown Rockfish,31.85,-116.63,BR0036,Wray 2022
Brown Rockfish,31.85,-116.63,BR0040,Wray 2022
Brown Rockfish,32.83,-117.25,BR0054,Wray 2022
Brown Rockfish,36.58,-122.08,BR0055,Wray 2022
Brown Rockfish,47.4374878,-122.3652344,BR20058,Wray 2022
Brown Rockfish,47.5766,-122.53196,BR20061,Wray 2022
Brown Rockfish,47.5766,-122.53196,BR20062,Wray 2022
Brown Rockfish,47.5766,-122.53196,BR20063,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20064,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20065,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20066,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20067,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20068,Wray 2022
Brown Rockfish,47.24643,-122.60132,BR20069,Wray 2022
Brown Rockfish,47.5766,-122.53196,BR20070,Wray 2022
Brown Rockfish,47.72388,-122.87548,BR50001,New (Liz)
Brown Rockfish,47.14626667,-122.66615,BR50002,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50003,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50004,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50004RE,New (Liz)
Brown Rockfish,47.5766,-122.53196,BR50005,New (Liz)
Brown Rockfish,47.906292,-122.614787,BR50006,New (Liz)
Brown Rockfish,47.906292,-122.614787,BR50006RE,New (Liz)
Brown Rockfish,47.13026667,-122.68535,BR50007,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50008,New (Liz)
Brown Rockfish,47.92425,-122.6785667,BR50009,New (Liz)
Brown Rockfish,47.13648333,-122.67025,BR50010,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50011,New (Liz)
Brown Rockfish,47.124792,-122.687455,BR50013,New (Liz)
Brown Rockfish,47.124792,-122.687455,BR50014,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50015,New (Liz)
Brown Rockfish,47.12561667,-122.6880333,BR50016,New (Liz)
Brown Rockfish,47.246315,-122.601327,BR50017,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50018,New (Liz)
Brown Rockfish,47.13761667,-122.6696333,BR50019,New (Liz)
Brown Rockfish,47.27253333,-122.7251833,BR50020,New (Liz)
Brown Rockfish,47.1488,-122.6667833,BR50021,New (Liz)
Brown Rockfish,47.1488,-122.6667833,BR50021RE,New (Liz)
Brown Rockfish,38.324356,-123.038591,BR50022,New (Liz)
Brown Rockfish,47.858506,-122.641888,BR50023,New (Liz)
Brown Rockfish,47.246315,-122.601327,BR50025,New (Liz)
Brown Rockfish,47.246315,-122.601327,BR50025RE,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50026,New (Liz)
Brown Rockfish,47.13898,-122.670266,BR50027,New (Liz)
Brown Rockfish,47.13898,-122.670266,BR50027RE,New (Liz)
Brown Rockfish,47.2382,-122.653,BR50028,New (Liz)
Brown Rockfish,47.858358,-122.642378,BR50029,New (Liz)
Brown Rockfish,47.137228,-122.672023,BR50030,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50031,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50031RE,New (Liz)
Brown Rockfish,47.274297,-122.74732,BR50032,New (Liz)
Brown Rockfish,47.1297,-122.6860667,BR50033,New (Liz)
Brown Rockfish,47.1297,-122.6860667,BR50033RE,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50034,New (Liz)
Brown Rockfish,47.859122,-122.640526,BR50035,New (Liz)
Brown Rockfish,47.12576667,-122.6868833,BR50036,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50037,New (Liz)
Brown Rockfish,47.27335,-122.7229667,BR50038,New (Liz)
Brown Rockfish,47.13668333,-122.6702333,BR50039,New (Liz)
Brown Rockfish,47.13756667,-122.6718333,BR50040,New (Liz)
Brown Rockfish,47.3804,-123.1269,BR50043,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50044,New (Liz)
Brown Rockfish,47.13873333,-122.6718833,BR50045,New (Liz)
Brown Rockfish,47.13026667,-122.68535,BR50046,New (Liz)
Brown Rockfish,47.23628333,-122.6702833,BR50047,New (Liz)
Brown Rockfish,47.85862,-122.642248,BR50048,New (Liz)
Brown Rockfish,47.85862,-122.642248,BR50048RE,New (Liz)
Brown Rockfish,47.858259,-122.641693,BR50050,New (Liz)
Brown Rockfish,47.246315,-122.601327,BR50051,New (Liz)
Brown Rockfish,47.17805,-122.6695833,BR50052,New (Liz)
Brown Rockfish,47.13898,-122.670266,BR50053,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50054,New (Liz)
Brown Rockfish,47.83383333,-122.8141333,BR50055,New (Liz)
Brown Rockfish,47.23911667,-122.6492333,BR50056,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50057,New (Liz)
Brown Rockfish,47.13221667,-122.6749667,BR50058,New (Liz)
Brown Rockfish,47.12445,-122.6885833,BR50059,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50060,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50061,New (Liz)
Brown Rockfish,47.24141667,-122.6736333,BR50062,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50063,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50063RE,New (Liz)
Brown Rockfish,47.858281,-122.642323,BR50064,New (Liz)
Brown Rockfish,47.858281,-122.642323,BR50064RE,New (Liz)
Brown Rockfish,47.72388,-122.87548,BR50065,New (Liz)
Brown Rockfish,47.4366,-123.1174,BR50066,New (Liz)
Brown Rockfish,47.13838333,-122.67215,BR50067,New (Liz)
Brown Rockfish,47.13838333,-122.67215,BR50067RE,New (Liz)
Brown Rockfish,47.246315,-122.601327,BR50068,New (Liz)
Brown Rockfish,48.73678,-122.7509,BR50069,New (Liz)
Brown Rockfish,47.5766,-122.53196,BR50070,New (Liz)
Brown Rockfish,48.73882,-122.75015,BR50071,New (Liz)
Brown Rockfish,48.73882,-122.75015,BR50071RE,New (Liz)
Copper Rockfish,48.28777,-124.3344,CO0002,Wray 2022
Copper Rockfish,48.28777,-124.3344,CO0003,Wray 2022
Copper Rockfish,48.56655,-123.0187,CO0004,Wray 2022
Copper Rockfish,48.23967,-124.16545,CO0005,Wray 2022
Copper Rockfish,48.2384,-124.16518,CO0006,Wray 2022
Copper Rockfish,48.2428,-124.17312,CO0007,Wray 2022
Copper Rockfish,48.23967,-124.16545,CO0009,Wray 2022
Copper Rockfish,48.56795,-123.01008,CO0010,Wray 2022
Copper Rockfish,48.6998,-122.65222,CO0013,Wray 2022
Copper Rockfish,48.24032,-124.1675,CO0014,Wray 2022
Copper Rockfish,48.71083,-122.70287,CO0015,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0016,Wray 2022
Copper Rockfish,48.243395,-124.17448,CO0018,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0019,Wray 2022
Copper Rockfish,48.087683,-122.42081,CO0020,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0021,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0024,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0027,Wray 2022
Copper Rockfish,48.110925,-122.491178,CO0030,Wray 2022
Copper Rockfish,48.087683,-122.42081,CO0031,Wray 2022
Copper Rockfish,48.087777,-122.421753,CO0032,Wray 2022
Copper Rockfish,48.673505,-123.035152,CO0033,Wray 2022
Copper Rockfish,48.087777,-122.421753,CO0037,Wray 2022
Copper Rockfish,47.992297,-122.36083,CO0039,Wray 2022
Copper Rockfish,48.3739,-124.57145,CO0041,Wray 2022
Copper Rockfish,48.36575,-124.5523,CO0044,Wray 2022
Copper Rockfish,48.36387,-124.53627,CO0045,Wray 2022
Copper Rockfish,47.32598895,-122.483811,CO0046,Wray 2022
Copper Rockfish,48.36575,-124.5523,CO0049,Wray 2022
Copper Rockfish,48.36387,-124.53627,CO0050,Wray 2022
Copper Rockfish,47.32549291,-122.4819578,CO0051,Wray 2022
Copper Rockfish,48.30035,-124.40376,CO0054,Wray 2022
Copper Rockfish,48.36575,-124.5523,CO0055,Wray 2022
Copper Rockfish,47.32548276,-122.4820752,CO0056,Wray 2022
Copper Rockfish,47.32598895,-122.483811,CO0059,Wray 2022
Copper Rockfish,48.30035,-124.40376,CO0061,Wray 2022
Copper Rockfish,48.37192,-124.57347,CO0063,Wray 2022
Copper Rockfish,47.32548276,-122.4820752,CO0064,Wray 2022
Copper Rockfish,48.38815,-124.6058,CO0066,Wray 2022
Copper Rockfish,48.37192,-124.57347,CO0067,Wray 2022
Copper Rockfish,48.55916706,-122.7369591,CO0069,Wray 2022
Copper Rockfish,48.36638,-124.5514,CO0070,Wray 2022
Copper Rockfish,49.89166667,-124.6626667,CO20072,Wray 2022
Copper Rockfish,49.31580556,-124.1326667,CO20073,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20074,Wray 2022
Copper Rockfish,49.89166667,-124.6626667,CO20075,Wray 2022
Copper Rockfish,49.31580556,-124.1326667,CO20076,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20077,Wray 2022
Copper Rockfish,49.89166667,-124.6626667,CO20078,Wray 2022
Copper Rockfish,48.93663889,-123.6847222,CO20079,Wray 2022
Copper Rockfish,49.89166667,-124.6626667,CO20080,Wray 2022
Copper Rockfish,50.18877778,-124.6770556,CO20081,Wray 2022
Copper Rockfish,50.18877778,-124.6770556,CO20082,Wray 2022
Copper Rockfish,50.18877778,-124.6770556,CO20083,Wray 2022
Copper Rockfish,50.18877778,-124.6770556,CO20084,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20085,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20087,Wray 2022
Copper Rockfish,49.31580556,-124.1326667,CO20088,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20089,Wray 2022
Copper Rockfish,48.69024042,-123.1961223,CO20090,Wray 2022
Copper Rockfish,49.89166667,-124.6626667,CO20091,Wray 2022
Copper Rockfish,49.92816667,-125.0048611,CO20092,Wray 2022
Copper Rockfish,47.914102,-122.517543,CO20093,Wray 2022
Copper Rockfish,47.88473,-122.510755,CO20094,Wray 2022
Copper Rockfish,49.22088889,-123.8855556,CO20096,Wray 2022
Copper Rockfish,47.96201434,-122.51161,CO20097,Wray 2022
Copper Rockfish,49.22088889,-123.8855556,CO20098,Wray 2022
Copper Rockfish,47.959389,-122.515072,CO20099,Wray 2022
Copper Rockfish,49.22088889,-123.8855556,CO20100,Wray 2022
Copper Rockfish,47.959079,-122.521709,CO20101,Wray 2022
Copper Rockfish,49.22088889,-123.8855556,CO20102,Wray 2022
Copper Rockfish,47.89799076,-122.5090947,CO20103,Wray 2022
Copper Rockfish,47.95940355,-122.5185586,CO20104,Wray 2022
Copper Rockfish,47.9623464,-122.5116029,CO20106,Wray 2022
Copper Rockfish,47.96183175,-122.5114307,CO20107,Wray 2022
Copper Rockfish,47.96324,-122.510672,CO20108,Wray 2022
Copper Rockfish,47.697355,-122.87036,CO50002,New (Liz)
Copper Rockfish,48.286,-124.331,CO50002RE,New (Liz)
Copper Rockfish,47.27296667,-122.7249167,CO50003,New (Liz)
Copper Rockfish,47.27296667,-122.7249167,CO50003RE,New (Liz)
Copper Rockfish,47.27335,-122.7229667,CO50004,New (Liz)
Copper Rockfish,47.54246667,-123.02015,CO50005,New (Liz)
Copper Rockfish,47.54246667,-123.02015,CO50005RE,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50006,New (Liz)
Copper Rockfish,48.441,-123.274,CO50006RE,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50008,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50009,New (Liz)
Copper Rockfish,47.14608333,-122.6717833,CO50010,New (Liz)
Copper Rockfish,47.27335,-122.7229667,CO50011,New (Liz)
Copper Rockfish,47.18286667,-122.61735,CO50012,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50013,New (Liz)
Copper Rockfish,47.27335,-122.7229667,CO50014,New (Liz)
Copper Rockfish,47.27403333,-122.7238,CO50015,New (Liz)
Copper Rockfish,47.6557,-122.81775,CO50017,New (Liz)
Copper Rockfish,47.274297,-122.722708,CO50018,New (Liz)
Copper Rockfish,47.4157,-123.1046167,CO50019,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50020,New (Liz)
Copper Rockfish,47.1297,-122.6860667,CO50021,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50022,New (Liz)
Copper Rockfish,47.858476,-122.64221,CO50023,New (Liz)
Copper Rockfish,47.858476,-122.64221,CO50023RE,New (Liz)
Copper Rockfish,48.286,-124.331,CO50024,New (Liz)
Copper Rockfish,47.18286667,-122.61735,CO50025,New (Liz)
Copper Rockfish,47.32548276,-122.4820752,CO50026,New (Liz)
Copper Rockfish,47.13026667,-122.68535,CO50027,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50028,New (Liz)
Copper Rockfish,47.14608333,-122.6717833,CO50029,New (Liz)
Copper Rockfish,48.36387,-124.53627,CO50030,New (Liz)
Copper Rockfish,47.380127,-123.126862,CO50032,New (Liz)
Copper Rockfish,47.27296667,-122.7249167,CO50034,New (Liz)
Copper Rockfish,47.13091667,-122.6742167,CO50038,New (Liz)
Copper Rockfish,48.3739,-124.57145,CO50039,New (Liz)
Copper Rockfish,47.858445,-122.642047,CO50040,New (Liz)
Copper Rockfish,47.858445,-122.642047,CO50040RE,New (Liz)
Copper Rockfish,47.54246667,-123.02015,CO50041,New (Liz)
Copper Rockfish,47.90646667,-122.6149167,CO50042,New (Liz)
Copper Rockfish,47.18286667,-122.61735,CO50043,New (Liz)
Copper Rockfish,47.858995,-122.641897,CO50044,New (Liz)
Copper Rockfish,47.6557,-122.81775,CO50045,New (Liz)
Copper Rockfish,47.27296667,-122.7249167,CO50046,New (Liz)
Copper Rockfish,47.6557,-122.81775,CO50047,New (Liz)
Copper Rockfish,47.13053333,-122.6563333,CO50048,New (Liz)
Copper Rockfish,47.13053333,-122.6563333,CO50048RE,New (Liz)
Copper Rockfish,47.27296667,-122.7249167,CO50049,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50050,New (Liz)
Copper Rockfish,47.9073,-122.61685,CO50051,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50052,New (Liz)
Copper Rockfish,47.13091667,-122.6742167,CO50053,New (Liz)
Copper Rockfish,47.697355,-122.87036,CO50054,New (Liz)
Copper Rockfish,47.54246667,-123.02015,CO50055,New (Liz)
Copper Rockfish,47.27303333,-122.72235,CO50056,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50057,New (Liz)
Copper Rockfish,47.546797,-123.002322,CO50058,New (Liz)
Copper Rockfish,47.2156,-122.6450333,CO50059,New (Liz)
Copper Rockfish,47.667843,-122.894408,CO50060,New (Liz)
Copper Rockfish,48.803,-123.067,CO50061,New (Liz)
Copper Rockfish,47.27335,-122.7229667,CO50062,New (Liz)
Copper Rockfish,47.27335,-122.7229667,CO50063,New (Liz)
Copper Rockfish,53.33,-131.27,CO50064,New (Liz)
Copper Rockfish,47.13026667,-122.68535,CO50065,New (Liz)
Copper Rockfish,48.548,-122.742,CO50066,New (Liz)
Copper Rockfish,48.54993867,-122.9896859,CO50067,New (Liz)
Copper Rockfish,48.55089094,-122.9792897,CO50068,New (Liz)
Copper Rockfish,47.6557,-122.81775,CO50069,New (Liz)
Copper Rockfish,48.41747585,-122.8819515,CO50070,New (Liz)
Copper Rockfish,48.41747585,-122.8819515,CO50070RE,New (Liz)
Copper Rockfish,48.4882591,-122.7580543,CO50071,New (Liz)
Copper Rockfish,48.67678134,-123.0347725,CO50072,New (Liz)
Copper Rockfish,47.14608333,-122.6717833,CO50073,New (Liz)
Copper Rockfish,48.38815,-124.6058,CO50074,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50075,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50075RE,New (Liz)
Copper Rockfish,47.13091667,-122.6742167,CO50076,New (Liz)
Copper Rockfish,47.13091667,-122.6742167,CO50077,New (Liz)
Copper Rockfish,48.68844199,-122.7594623,CO50078,New (Liz)
Copper Rockfish,48.5634503,-122.7374098,CO50079,New (Liz)
Copper Rockfish,48.68844199,-122.7594623,CO50080,New (Liz)
Copper Rockfish,48.75156954,-122.9352944,CO50081,New (Liz)
Copper Rockfish,48.64131751,-122.7409992,CO50082,New (Liz)
Copper Rockfish,47.13026667,-122.68535,CO50083,New (Liz)
Copper Rockfish,48.64106077,-122.7404968,CO50084,New (Liz)
Copper Rockfish,48.74632214,-122.8236887,CO50085,New (Liz)
Copper Rockfish,48.4882591,-122.7580543,CO50086,New (Liz)
Copper Rockfish,47.54246667,-123.02015,CO50087,New (Liz)
Copper Rockfish,48.55535782,-122.9856707,CO50088,New (Liz)
Copper Rockfish,47.667843,-122.894408,CO50089,New (Liz)
Copper Rockfish,48.55882215,-122.9889071,CO50090RE,New (Liz)
Copper Rockfish,48.61845185,-122.7168377,CO50091,New (Liz)
Copper Rockfish,47.13091667,-122.6742167,CO50092,New (Liz)
Copper Rockfish,47.494023,-123.06601,CO50093,New (Liz)
Copper Rockfish,48.36638,-124.5514,CO50094,New (Liz)
Copper Rockfish,48.6403,-122.74468,CO50095,New (Liz)
Copper Rockfish,48.66862,-122.66979,CO50096,New (Liz)
Copper Rockfish,48.48885396,-122.7587859,CO50097,New (Liz)
Copper Rockfish,48.48885396,-122.7587859,CO50097B,New (Liz)
Copper Rockfish,48.46624227,-123.0611116,CO50098,New (Liz)
Copper Rockfish,48.46624227,-123.0611116,CO50098B,New (Liz)
Copper Rockfish,48.74982468,-122.8371512,CO50099,New (Liz)
Copper Rockfish,48.74982468,-122.8371512,CO50099B,New (Liz)
Copper Rockfish,48.55915575,-122.735237,CO50100,New (Liz)
Copper Rockfish,48.55915575,-122.735237,CO50100B,New (Liz)
Copper Rockfish,48.69024042,-123.1961223,CO50101,New (Liz)
Copper Rockfish,48.69024042,-123.1961223,CO50101B,New (Liz)
Copper Rockfish,48.74859187,-122.933709,CO50102,New (Liz)
Copper Rockfish,48.74859187,-122.933709,CO50102B,New (Liz)
Copper Rockfish,48.69598713,-122.7550891,CO50103,New (Liz)
